Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Russian Federation,RUS,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,18.0490285989019,18.2201511462454,18.144813319069,17.855993705426,17.7011663821611,17.7808863394964,18.0656261454416,18.5022674892812,18.9742376218001,19.340856347347,19.5394328254627,19.4146321837362,18.8551769002669,18.1558805568212,17.6084478982429,17.4878184701999,17.7616072694634,18.138311940611,18.7153489396303,19.4430763772796,20.125713373153,20.8502734816605,21.5838728775538,22.3832159682268,23.1413427909336,23.6428493476847,24.2704034540444,25.2042318995154
Russian Federation,RUS,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,30.880523593065,29.9709564572278,28.6598612700705,27.2093648342806,25.8641159474428,24.5859541789113,23.4575515582505,22.6096236712333,21.9589084232479,21.4174438734635,21.0034959565043,20.788795508263,20.7788695967086,20.9042577104098,21.0340732368131,21.3446130395643,21.9506003928744,22.6457298526356,23.4082768741352,24.212963661876,24.9608085544219,25.5606346833442,25.9452005960374,26.2111595273427,26.426457733637,26.6288739619444,26.7068485717462,26.5860375473355
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.17785394191742,..,-1.08974099159241,..,-1.39924204349518,..,-0.724512279033661,-1.19315183162689,-1.51459443569183,-1.2677013874054,-0.908794343471527,-0.863382518291473,-0.749933898448944,-0.969926595687866,-0.929458737373352,-0.998262107372284,-0.817712664604187,-0.736093640327454,-0.943617463111877,-1.03222346305847,-0.947688162326813,-0.642759621143341,-0.538330912590027,-0.551088750362396,-0.667407393455505,-0.707898318767548,-1.00599670410156,-1.13433384895325
Rwanda,RWA,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,887.372635907793,873.947827559829,912.939410545636,944.925658454443,1015.79386450632,1092.25062985829,1219.69710403923,1219.45698416464,1276.10221107975,1359.13432076622,1445.47560220844,1514.97276717777,1640.3757621268,1698.49294943196,1777.63928930235,1872.61459191424,1986.31463367694,2030.66933403801,2104.4160497074,2236.62792870706,2314.65914204936,2349.58884305524,2491.31087215609,2665.18683971413,2518.1652984022,2731.09015294046,2889.88485326106,3060.02893126731
Rwanda,RWA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1953664683.58319,2224242406.68716,2421280690.22623,2526652121.80192,2738155541.5697,2970476000.74108,3362343381.78445,3436395212.51513,3692326497.47357,4038589153.33667,4411232834.47282,4747955390.63858,5277886434.65572,5607662369.97807,6018965139.69568,6497977781.13813,7059501061.22381,7392698821.09577,7848618840.48524,8543759677.58157,9053885803.07051,9408632525.21082,10209915630.628,11174485687.4325,10797493464.6628,11969881824.1057,12946352833.8838,14013299016.87
Rwanda,RWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.41137173526642,12.0154225195686,6.2100670945581,-2.40593209742259,3.89952980284712,3.34285506749409,1.99258542453993,7.44970014007366,12.2507102894391,9.01408918092339,8.88282654777923,9.08072205873158,15.4382138709255,12.9443978401712,-0.246128693436934,3.0801706924026,10.2710182318876,5.92426867984854,2.35449052820358,2.52850284192421,7.17434301982009,8.27953672260832,-0.311210160390699,3.34787655037648,9.85039902274207,-0.391346748300791,17.6892095588153,19.789546746467
Rwanda,RWA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.9214157524918,15.6215024423157,2.22820064838287,11.1069367074612,3.27539722143884,-0.39258927986296,-5.22720896305826,20.3613027187849,11.0949086013764,9.03080654832287,2.46160327416591,12.936041097788,14.4540325669763,7.14765692022587,3.18717431895028,7.19147737875907,4.7228346580055,2.68970175896683,4.73237348815783,0.485928791648902,5.03012214050614,8.16262594714252,-0.603329019206939,2.47117029507604,6.71183680148918,2.85751132750647,15.9144975139225,10.1301242308679
Rwanda,RWA,Lending interest rate (%),FR.INR.LEND,18.2558333333333,16.715,15.7166666666667,16.3225,16.4841666666667,16.3541666666667,16.215,15.9925,15.9875,15.7791666666667,15.8658333333333,15.9991666666667,16.2516666666667,16.7233333333333,17.0008333333333,16.6675,16.7016666666667,17.3191666666667,17.2591666666667,17.3333333333333,17.2916666666667,17.1708333333333,16.9466666666667,16.5275,16.345,16.1758333333333,16.385,16.0575
Rwanda,RWA,Real interest rate (%),FR.INR.RINR,6.61226466601126,0.945756225776317,13.1944668229834,4.69418332202885,12.7898510202833,16.8127610440375,22.6248575445037,-3.62974030697583,4.40397445771242,6.18940676674985,13.0821982389837,2.71226575600119,1.57061665663766,8.93689763112296,13.3869922357649,8.84027616090931,11.4386055799393,14.2462823994154,11.9607651018482,16.7659340409904,11.6743123556092,8.32839190737932,17.656522610566,13.717350611345,9.02726772141586,12.9483222313441,0.405904779961628,5.38215661748136
Rwanda,RWA,Deposit interest rate (%),FR.INR.DPST,11.0125,8.37975,8.84466666666667,8.45275,9.4855,9.97916666666667,9.64833333333333,9.165,9.23133333333333,8.67275,8.20333333333333,7.62,6.07666666666667,8.10833333333333,6.76416666666667,7.74916666666667,8.84583333333333,9.92485859542517,8.24148079681899,8.23843666450833,7.91439681243181,7.71570378746731,7.50677414341997,7.64317035652639,7.64225,8.05025,7.6635,9.65090541378534
Rwanda,RWA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,76.393450197403,60.6440990956042,62.3255007057734,61.1314136414235,62.8047460588827,66.8151795815203,74.5755519156011,73.7758347553518,71.3020758670585,52.5133586726458,13.1763448771476,15.2760230083785,18.0608639710157,19.5343266353259,20.3049753643794,21.3920792641208,24.0245384714842,30.1024912596374,36.1430680751993,41.1816675354285,51.0624602469463,56.6439323959218,61.1623502384639,65.1604433215707,82.4676747964908,86.0483121998224,74.3580925411058,..
Rwanda,RWA,GNI (constant 2015 US$),NY.GNP.MKTP.KD,1937536083.13502,2207106276.14682,2401253181.78381,2513405708.673,2717591529.20725,2936990119.54555,3330348669.38855,3389427420.52113,3641972323.57412,4002151318.53477,4371590676.20407,4727097957.95958,5241413899.78895,5571931510.68079,5970021355.99915,6444644142.11369,6966796588.03918,7270557401.75946,7670636473.80396,8381415487.9646,8806679881.56873,9110941231.43414,9845203609.78227,10802911828.9622,10550185209.3071,11729110655.4511,12681982316.2103,13744517738.6032
Rwanda,RWA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.3842236866706,17.2601082911955,13.6676821943876,16.5129025335266,11.787750845231,9.88019635547301,10.5421613968227,14.3618311977616,12.0722622649262,14.9591868049624,10.9727540915632,16.1601988182017,14.817608120809,12.5267424490937
Rwanda,RWA,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.4971995818849,17.4047852692358,13.8535389305865,16.7959531994803,12.0642352854033,10.0715712458945,10.8392898966821,14.8288984968348,12.5241228402749,15.4797321900737,11.2341335937897,16.4971602125987,15.1357185030233,12.7807289968122
Rwanda,RWA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-6.51687014325837,-6.92834416704242,-9.68045775900612,-7.48220361390479,-11.3438930759343,-12.6837777141814,-15.3051258052923,-9.46048131401367,-10.114250948548,-11.8932236858243,-12.064812216896,-10.924027530399,-9.36031324294925,-11.7303701619048
Rwanda,RWA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,306.82,301.529816666667,312.314091666667,333.941925,389.696216666666,442.991891666667,475.365241666667,537.65498475,577.448974583333,557.82264075,551.710333333334,546.955,546.848653166667,568.281326833334,583.130906583333,600.30651975,614.295142416667,646.6359745,682.4377953875,719.8595555,787.25152175,831.55433975,861.093412166667,899.350509,943.278048166667,988.624806551768,1030.30829974206,1160.09869425
Rwanda,RWA,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,0.318043849444972,..,..,3.52981463633808,1.62859755954292,3.52219396724143,2.98932069386601,3.81112339040553,1.89710182769374,3.21723481355607,2.96153568403504,3.79950132946829,2.54289976673387,1.49998339295376,1.91427189862496,2.29121490634389,3.25701484715924
Rwanda,RWA,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,0.318043849444972,..,..,..,..,..,..,0.0459745079828056,0.0404187561386987,0.549224475113611,0.169532609139334,0.186390588932019,0.052489627964532,9.82860159739207E-06,9.03401071533943E-06,7.50967195336402E-06,7.09332120166943E-06
Rwanda,RWA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.80643599035943,8.09027398245172,8.75921422164865,8.36366873108602,8.7322554914854,9.07881915008174,9.42435180688602,8.92957351693816,9.8312525515906,10.3108984751212,11.7688790747319,12.0334423138205,13.3642833875073,11.1602839395087,11.4913039096026,13.266031975479,15.751520287001,16.2164793656958,17.6303961518493,20.9997079033272,20.4751724214641,20.5944112008927,21.3998848838406,21.4605470851456,25.0510689076078,25.3649167424829,22.8466318850573,22.7255933372259
Rwanda,RWA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Trade (% of GDP),NE.TRD.GNFS.ZS,32.2300658207659,33.4674605100182,28.7944635910011,27.3335364212359,27.4848638250445,29.1989094376925,27.6094381162173,29.3106242354101,33.4616731030871,34.2165383418652,33.2214370724059,35.9709731972278,37.6045108548055,36.8056280084816,37.2788790923351,39.71610247751,40.5408629987193,42.6934924295362,43.902733691075,45.2019756159103,49.4849071069892,53.6752674177253,55.7841263739603,57.9756628637954,55.1879515519855,54.6383114719509,61.1450799962783,65.9840423400572
Rwanda,RWA,"Population, total",SP.POP.TOTL,6708764,7755238,8081681,8147912,8213931,8287094,8400180,8586875,8816844,9054528,9299246,9549933,9804269,10060432,10317553,10573733,10829901,11093340,11364757,11640022,11919183,12202060,12487996,12776103,13065837,13355260,13651030,13954471
Rwanda,RWA,Age dependency ratio (% of working-age population),SP.POP.DPND,113.974193980509,109.716570834576,104.607444288348,99.2180096177262,94.4536679586952,90.5238507314175,87.757384184102,85.9880720700817,84.8000186123761,84.0730589597124,83.7018005421421,83.5241260971409,83.3333364498896,82.9429082669906,82.3172684092226,81.5730315854728,80.8360311488319,80.1580788750867,79.5357562621641,78.9223819506378,78.2448735010216,77.4819533507808,76.5839285100698,75.4998497905928,74.3140418599029,73.147975044359,72.0525122623854,71.0958025684348
Rwanda,RWA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,3.92541100336011,3.82838001806942,3.84873135592341,3.99885279715048,4.16978073708834,4.37126233091689,4.56982794190553,4.67786250282928,4.72525890171471,4.78023316187523,4.83319116690128,4.88344791020284,4.9285844246111,4.96272198602711,4.98681773844697,5.01168989620334,5.05255146443459,5.10889136425652,5.18737519904962,5.29806047873026,5.43059032258402,5.57786876959881,5.73323855565952,5.89157422068653,6.05864207330886,6.24312380610605,6.40284499187885,6.53902554457242
Rwanda,RWA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,110.048782977149,105.888190816507,100.758712932425,95.2191568205757,90.2838872216068,86.1525884005006,83.1875562421965,81.3102095672524,80.0747597106614,79.2928257978372,78.8686093752408,78.640678186938,78.4047520252785,77.9801862809635,77.3304506707757,76.5613416892694,75.7834796843973,75.0491875108302,74.3483810631145,73.6243214719075,72.8142831784376,71.904084581182,70.8506899544103,69.6082755699063,68.2553997865941,66.9048512382529,65.6496672705065,64.5567770238624
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.8453323841095,..,-2.03788757324219,..,-1.69159471988678,..,-1.6515132188797,-1.11252212524414,-1.18624520301819,-1.00021243095398,-0.684061944484711,-0.360214412212372,-0.327669590711594,-0.506896436214447,-0.272093862295151,-0.17711777985096,-0.230615198612213,-0.110951617360115,-0.313469648361206,0.00251837843097746,-0.0665186643600464,0.0782710164785385,0.101752020418644,0.0569922886788845,0.0694564804434776,0.071973480284214,0.082752451300621,0.108091473579407
Samoa,WSM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,4333.51287202748,4325.13822213076,4386.51915953042,4448.31977904307,4638.59446493745,4941.11522531462,5183.45456234335,5425.44383547632,5568.34734611613,5914.88970593014,6017.4770425279,6013.27628816185,6182.76327842976,6104.12751479716,6427.31156215434,6616.77109612324,6311.96070223029,6262.32372005963,6247.90480892802,6432.35979156252,6887.30523532144,6919.01572845298,6805.04517162305,7033.52113371126,6745.30639583283,6214.01692789558,5843.77179166403,6304.34613688419
Samoa,WSM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,484486518.417844,487603825.819919,498306192.056756,509196346.865605,535129944.383763,574676737.921687,607157232.67461,638806086.213381,658527692.510763,702248686.864592,717221521.755092,720707093.19579,746336191.822415,742293455.836928,787756851.010821,818078226.23594,787546481.622133,788391466.046139,793594248.721633,824150498.653536,889949544.378272,902464748.18719,896962897.99084,936894420.746212,907771582.239524,843511966.584963,798752767.864439,867318434.065608
Samoa,WSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.37461972030278,6.86182355310877,2.21883468834654,0.265120132560355,0.966782350024729,3.83828463867725,8.0503144654087,0.115830115830107,16.3131507905901,1.85676392572949,3.70008680555553,5.57706393219629,11.565906838454,6.32495336235228,0.777007268777692,5.23541591478434,2.0490188352116,0.61008572090503,-0.40681608842489,0.724470134874729,1.30471869303179,1.74989677484705,4.19745888663752,0.982326569888117,-1.56891247740895,3.13320473174494,10.9618822286844,..
Samoa,WSM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.59005094492848,11.8364073965688,3.41364075045701,1.12623382889694,2.07489862101478,3.36684864796393,1.48135158713414,2.54749820051703,7.0727591038912,3.99513339074883,5.27411064845734,7.48868949405777,9.11982488742804,1.67772403527178,-5.14594346625773,-0.909859896408477,4.02647526320095,2.34629009874605,0.853113222017427,3.96466639608224,2.24475651909437,0.304905422515247,1.09758340635358,1.49948619479095,1.22360923994052,-0.401252917375643,5.63837728809762,8.71088435704601
Samoa,WSM,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,11.57,11.4458333333333,11.2816666666667,11.2308333333333,11.4275,11.7216666666667,12.6508333333333,12.6608333333333,12.0825,10.72,9.9625,9.86,10.2008333333333,10.015,9.50833333333333,9.09166666666667,8.76166666666667,8.95010076787388,8.92916666666667,8.705,8.51541666666667,8.29105904309602,8.31979190761793
Samoa,WSM,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,7.93595960342519,9.81902742755987,8.51719312456677,3.88340999544765,7.14684078660197,6.1245409517063,4.80249955932425,3.24506426724776,10.2330929055009,16.7266894490841,10.9721914663177,5.60773084163378,7.67447772362731,9.08438667412642,5.33226059335482,6.69658805074628,8.43105450180022,7.76726514812698,7.31991929261315,7.39095435959569,8.952592121109,2.51109665170641,-0.359754638867248
Samoa,WSM,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,4.5,4.50666666666667,4.52,4.39416666666667,4.3475,4.87083333333333,6.4425,6.06083333333333,4.80583333333333,2.70083333333333,2.285,2.46916666666667,2.88083333333333,3.02,2.48166666666667,2.37083333333333,2.60657985070325,2.75635089611899,2.685,2.66333333333333,2.11166666666667,1.80522307502064,1.79220427062257
Samoa,WSM,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,56.6146485007696,54.5562162116784,46.5159375767988,38.2547584848731,35.588540630925,34.9720985853205,34.5207265551583,42.3042907302263,49.2281340404688,51.4266504216745,56.6667304370635,60.7430476275739,63.0681594321805,57.7230691008524,53.8119894638802,55.0966362857982,52.574262285949,49.5769047016337,56.6571593919671,60.9335169468993,58.0222116212071,..
Samoa,WSM,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,706517400.563982,761304077.092235,789585020.282404,761489905.180253,754223606.366636,764457130.775164,807830609.604773,869694331.905438,875309405.696562,866255074.587001,898429619.20743,875061003.727115,828588379.959932,779147022.288239,855563290.604167
Samoa,WSM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,26.0013019492864,29.5100424076492,31.4171877003017,31.2798007043145,27.6551939024339,27.6503971048474,30.8858933075323,34.1068934504782,31.9204218668108,36.160981360423,35.725484803715,33.2010117032263,28.3970452023812,26.4183085681715,21.3609778789709
Samoa,WSM,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,27.3161278237369,30.3979347437097,32.6417485302276,32.4047722555734,28.6418855618092,28.7246366331519,31.5098537590896,34.8789870134338,32.8833391086543,37.4011259177759,37.1843322033201,34.4101210314745,28.8990685725944,27.0839828548662,21.6768087754473
Samoa,WSM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,4.91291970769425,3.19720511092474,7.45507593548311,-7.35722818333087,..,..,..,..,-6.41494641654141,-9.96935129792267,-15.3383144136502,-7.97773344777515,-8.45819641302631,-1.7841761422503,-9.04869884205239,-10.9186849756524,-0.996591960794168,-5.60710703051041,-5.83183311325534,-1.54215771746014,-4.5540235736258,-1.07027554451417,2.68908513860988,3.73223650537796,-8.71582198203278,-13.5611890300086,-8.89697504523242,4.26010458415387
Samoa,WSM,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Samoa,WSM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.46217291666667,2.55937166666667,2.94768683333333,3.013152,3.286361525,3.4780400715,3.3762581025,2.97323765833333,2.78072343066667,2.71033673441667,2.77929404469672,2.61657247247996,2.64417628032353,2.73077850953731,2.48465658452338,2.3174720118126,2.29231194992329,2.31090003482576,2.33176884618308,2.5608736880983,2.56492967258212,2.55437711641037,2.58727995057261,2.64882632186605,2.66496084519696,2.55609234207843,2.68899764734059,2.73843913026323
Samoa,WSM,Real effective exchange rate index (2010 = 100),PX.REX.REER,78.6056284322688,83.6838836925914,83.2341094414443,78.1346587255251,74.6816432214701,76.9302745893075,81.3152914554654,80.471656677919,89.8144559251523,88.92309522094,88.9717549616096,90.0395645294327,92.7521059631532,100.011347633312,100,102.43861633272,103.269652784328,102.781998120676,101.46777313869,103.486185692645,104.660687965279,103.778988855607,104.847905889921,105.664723870269,103.592866690999,104.070660862535,111.982691738909,116.921922249212
Samoa,WSM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,-1.5130785088974,0.60844907406956,0.78935616966683,4.3862032048739,1.18938989753826,7.15667986967315,1.57134083023162,0.0494567694984385,2.0416002953816,2.69957638721685,1.72885382959683,2.86810154101309,3.26002743040369,0.298684612802242,1.04146807605773,1.90261035583233,-0.238656491573745,0.509390076919905,1.0603950693965,0.576323080112091,0.255376458535088
Samoa,WSM,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,-1.5130785088974,0.148645350512686,..,..,..,..,0.158470105052639,..,0.0807440198712573,1.46581490251987,0.0123696591718082,0.543364062735305,0.449535128185054,1.82034820658625,0.0106984406136718,0.00424464470316329,0.472821370353219,0.176670844864414,0.0849660560397525,-0.0106945941722578,-4.55029516006982E-05
Samoa,WSM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,59.3708905878799,57.1993974576489,57.0443221065739,61.9859405414786,63.5581420496614,65.1250035342188,67.8150583119762,72.8579015455698,72.1232757494908,75.6587264027233,77.6480471167447,81.5490928958181,83.2552204336508,87.0103951550479,96.6697051893348,94.9833643685779,82.5834306766177
Samoa,WSM,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,60.8466224384671,58.9171815321141,57.6060847748497,59.9618312642541,61.6833628871633,62.5210996094344,67.0822025113755,75.4620180679821,72.4742228168403,74.7105753437029,74.8004474914073,75.0311546787421,77.0224406724972,76.4510919080657,86.1366228470268,85.4639498958398,68.733953152806
Samoa,WSM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,87.9199711386734,76.272148769255,72.5293703149674,76.2247442670718,82.4691938417408,83.2022041824641,73.8864270586579,75.9793921615973,78.5698016774915,81.600955014363,82.7339794775292,77.877751737476,80.5007740440855,74.6343550051873,75.2118174672901,74.0110807608335,78.9349684295151,83.3310795816457,77.4835999958193,60.8888856520264,64.9831803274504,90.6574805627022
Samoa,WSM,"Population, total",SP.POP.TOTL,176071,177547,178905,180275,181685,183166,184471,185430,186249,186978,187709,188753,190107,191513,193023,194713,196498,198268,200037,201782,203499,205415,207582,209780,211944,213779,215261,216663
Samoa,WSM,Age dependency ratio (% of working-age population),SP.POP.DPND,79.1360172552371,79.7598436756472,80.3605093101328,81.0153527929231,81.6577513372994,82.2666029812725,82.0623155650741,81.1352824530385,80.4625655236563,79.8288050012022,79.1245598465546,78.2269182104885,77.3353109083786,76.7302794285925,76.4346172830478,76.3880459103715,75.9851687325356,75.4335669285765,75.2920248516873,75.2501302761855,75.389349030829,75.9352838398027,76.633963291667,77.3941500291737,78.2420022202039,78.9865871833085,79.6694766713964,79.9646155890757
Samoa,WSM,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.64480257200704,7.76559446789985,7.89672658352908,8.02482152001687,8.10678398240264,8.16168129440564,8.24393276946004,8.33048421916363,8.43644326450725,8.53859100745371,8.61794203811323,8.63973712537533,8.62577190724054,8.60617917389539,8.61318805871922,8.6457889825979,8.6202264096869,8.56338925461882,8.54386287757302,8.54090672225117,8.55749092883553,8.70190825310905,8.9311697483854,9.17324133032294,9.44343526087395,9.70210485775046,9.98330690259578,10.268124127849
Samoa,WSM,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,71.4912146832301,71.9942492077474,72.4637827266037,72.9905312729062,73.5509673548968,74.1049216868669,73.818382795614,72.8047982338748,72.0261222591491,71.2902139937485,70.5066178084414,69.5871810851132,68.709539001138,68.1241002546971,67.8214292243286,67.7422569277736,67.3649423228487,66.8701776739577,66.7481619741143,66.7092235539343,66.8318581019935,67.2333755866936,67.7027935432816,68.2209086988508,68.7985669593299,69.284482325558,69.6861697688006,69.6964914612267
Samoa,WSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.32178819179535,..,1.34391057491302,..,1.28314232826233,..,1.09719908237457,1.27192747592926,1.15839719772339,1.13270270824432,1.09850907325745,1.00498068332672,1.09782683849335,0.957884192466736,0.765691876411438,0.988590955734253,0.999240159988403,0.989007890224457,1.1219048500061,1.16604828834534,1.17588353157043,1.16163432598114,1.13375163078308,1.16337776184082,1.14782202243805,1.10797071456909,1.09655201435089,1.09818840026855
San Marino,SMR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,66923.030342425,71024.5594991968,76474.1297159699,77149.4159964233,80420.7698522018,79649.5323827509,81688.3786834342,80724.8087680421,81632.1748989576,83781.547393613,86785.0181147659,85120.2868772716,73093.8317013426,68669.2526491343,64214.1187563371,58176.3777973964,58467.9769550045,58743.5844219421,59647.6594557072,60669.8186167521,59524.5597904018,59194.0442905609,60171.0471344217,55998.071099456,64745.1316780701,70887.573899815,..
San Marino,SMR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,1248966330.24081,1342209396.1527,1463670758.3274,1495569701.92883,1578997708.27105,1583905238.05588,1645249360.36634,1720089189.58509,1761803192.7562,1829281727.29769,1959331266.59585,1949516207.02618,1748307485.8479,1652610655.04359,1515199821.06818,1408461048.24799,1397419106.23211,1387604046.66243,1419401070.56043,1452677592.44342,1456429357.00178,1478187032.62147,1508721722.60406,1408423247.99647,1604162946.37945,1730866817.58497,..
San Marino,SMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,1.43083868527342,1.68548890528348,2.09525935611432,2.49894575725803,4.29320249287704,2.19959237046011,2.58541815582589,2.89979584300091,2.8273322422262,1.60439298078063,1.11296303373832,0.145686073240975,0.573948019802681,1.04597683468917,..,..,..,..,..,..
San Marino,SMR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,1.82751509450425,1.55463608639049,2.56773358739586,2.70347841383587,2.38676892433671,2.45182791541232,2.01088269657863,1.6678752719362,2.01207243460763,-1.9723865877712,2.83196979232221,0.999377268139739,1.43035574550051,0.152699197986834,3.12004460358166,2.00061717503941,0.388644528758022,-0.742700250740796,1.31670533871484,1.74335584048488,2.06429610242003,0.914100160109228,0.344576815256147,1.84143317836185,2.7646735234789,..
San Marino,SMR,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,8.1,7.95,7.4875,7.1375,7.175,6.70933333333333,7.5825,7.8925,5.7425,5.3825,5.92,6.4775,6.62269160453955,6.10986523672487,2.48961433088329,3.02186666666667,4.06655,4.163075,3.98499166666667,3.73390833333333,3.5323,3.80209166666667,5.634625
San Marino,SMR,Real interest rate (%),FR.INR.RINR,..,..,..,..,..,5.25446817333611,5.43354491416219,4.91516080000574,5.02555920300189,5.41677960057061,4.60461275476661,9.74713782696176,4.92116432068544,4.69619007577433,3.89641170579727,5.75850760708114,3.255870775973,4.5314181007046,5.69907157808861,3.25650061989342,1.68300116180373,2.2833866057627,2.05633015435082,3.04307475534658,3.37769277189465,1.66029362398781,1.00950852819158,..
San Marino,SMR,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,2.4,2.675,1.6375,1.4375,1.35,2.1275,2.6275,2.2275,0.9625,0.7075,1.0825,1.255,1.0725,1.32392776221434,2.43401408036851,1.88483333333333,1.06528333333333,1.166425,1.01408333333333,0.772883333333333,0.61195,0.6216,2.00113333333333
San Marino,SMR,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,GNI (constant 2015 US$),NY.GNP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.6847967828211,34.5985576940168,35.5298058622847,31.468819523077,38.1620403723429,38.5328741791774,..
San Marino,SMR,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.4434312079411,37.9933770497417,38.8090102640152,34.8627453362256,42.3433410132197,42.1921363555252,..
